description,address,long,lat
"Здание духовной семинарии (церковно-приходская школа), кон. XVIII-XIX в.","г. Кострома, ул. Запрудня, 1 ",40.91774,57.791984
"Комплекс, кон. XVII-нач. XVIII в.: церковь Спаса на Запрудной","г. Кострома, ул. Запрудня, 2 ",40.918594,57.792382
"Богадельня им. Зотовых, кон. XIXв.: Главное здание, кон. XIXв. Сторожка, кон. XIX в. Ограда с воротами, кон. XIX в.","г. Кострома, ул. Запрудня, 10  ",40.917309,57.793073
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Ивановская, 4",40.935841,57.763593
"Усадьба Кораблевой Е.В., 1870-е гг.: Главный дом. Здесь в детские годы жил хирург, академик Спасокукоцкий С.И., 1873 г.; 1873-1877 гг. Флигель, 1874 г.","г. Кострома, ул. Ивановская, 8 ",40.936515,57.763401
"Дом жилой учителя А. Невского, 2-я пол. XIX в.","г. Кострома, ул. Ивановская, 10 ",40.937314,57.763161
"Дом жилой М.Ф. Ильинской, 2-я пол. XIX в.","г. Кострома, ул. Ивановская, 12 ",40.937719,57.76306
"Дом жилой П.Т. Поздеевой (Пугачева Д.И.), 2-я пол. XIX в.","г. Кострома, ул. Ивановская, 15 ",40.938204,57.763218
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Ивановская, 18/6",40.938572,57.762825
"Усадьба городская, XIX в.: Флигель, сер. XIX в. Флигель, сер. XIX в.","г. Кострома, ул. Ивановская, 20  ",40.939964,57.761989
"Дом жилой Сибирякова, 1915 г.","г. Кострома, ул. Ивановская, 33 ",40.942426,57.762013
"Комплекс зданий католической общины, сер. XIX в.: Римско-католический молитвенный дом ""Костел"", сер. XIX в.","г. Кострома, ул. Ивановская, 41 ",40.945444,57.76087
"Дом жилой, кон. XIX-нач. XX в.","г. Кострома, пер. Кадыевский, 2/33 ",40.923157,57.771441
"Дом жилой, сер. XIX в.","г. Кострома, пер. Кадыевский, 3",40.922025,57.771667
"Дом жилой, кон. XIX в.","г. Кострома, пер. Кадыевский, 10",40.921324,57.772752
"Дом жилой, кон. XIX в.","г. Кострома, пер. Кадыевский, 12",40.920893,57.773131
"Алексеевская церковь, XVIII в.","г. Кострома, ул. Катушечная, 14",40.934682,57.77495
"Комплекс, 1681 г.: церковь Иоанна Богослова.  Сторожка в ограде, 1870-е гг.","г. Кострома, ул. писателя Осетрова, 4/5",40.891716,57.779427
"Могила русского философа-метафизика Ф.А. Голубинского, 1797-1854 гг.","г. Кострома, ул. Клубная, 5",40.892444,57.778669
"Дом жилой, 1870-е гг.","г. Кострома, ул. Князева, 2",40.931907,57.771235
"Ансамбль, 1870-е гг.: Здание государственного банка, 1870-е гг. Ограда, 1870-е гг.","г. Кострома, ул. Князева, 5/2 ",40.932329,57.771696
"Дом жилой Таганцева, 2-я пол. XIX в.","г. Кострома, ул. Князева, 13 ",40.93409,57.770539
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я четв. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Козуева, 10  ",40.926813,57.773222
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Козуева, 20",40.925987,57.774532
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Козуева, 23 ",40.923885,57.776313
"Дом жилой, кон. XIX в.","г. Кострома, ул. Козуева, 30 ",40.924316,57.776591
"Усадьба городская, 1-я пол. XIX в.: Флигель, 1-я пол. XIX в.","г. Кострома, ул. Козуева, 34/1 ",40.923588,57.777604
"Усадьба городская, сер. XIX в.: Главный дом, сер. XIX в. Флигель, сер. XIX в.","г. Кострома, ул. Козуева, 37 ",40.922636,57.77793
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Козуева, 43",40.922277,57.778496
"Дом жилой, кон. XIX в.","г. Кострома, ул. Козуева, 48  ",40.92251,57.779082
"Дом, в котором жила деятель рабочего движения А.Г. Карманова, кон. XIX в.-1918 г.","г. Кострома, ул. Козуева, 97 ",40.918387,57.783775
Здание-центр политической и культурной жизни Заволжья в 1917 г.,"г. Кострома, ул. Коллективная, 7 ",40.898705,57.759473
"Дом жилой Зотовых, посл. треть XIX в. ","г. Кострома, ул. Коммунаров, 3 ",40.91315,57.786519
"Главная контора льнопрядильной фабрики бр. Зотовых и жилой дом Зотовых, 1850-е гг. Льнопрядильная фабрика бр. Зотовых, XIX в.: Корпус номер 1, 1859-1860 гг. Корпус номер 2, 1859-1860 гг. Корпус номер 3, до 1881 г. Корпус номер 4, 1890-е гг. Корпус номер 5, 1890е гг. Склад льна номер 1, до 1894 г. Склад льна номер 2, до 1894 г. Склад, XIX в. Здание рабочей казармы при фабрике братьев Зотовых, 1870-е гг.","г. Кострома, ул. Коммунаров, 5 ",40.911614,57.787426
"Комплекс благотворительных учреждений при фабрике братьев Зотовых, кон. XIX в. Начальное училище, нач. XIX в.","г. Кострома, ул. Коммунаров, 22 ",40.915566,57.787757
"Комплекс благотворительных учреждений при фабрике братьев Зотовых, кон. XIX в. Больница, кон. XIX в.","г. Кострома, ул. Коммунаров, 24 ",40.916033,57.788069
"Дом, в котором жил деятель революции А.Н. Подлипаев, нач. XX в.-1918 г.","г. Кострома, ул. Коммунаров, 53 ",40.919851,57.790986
"Дом жилой Кореповкина, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 9/28",40.91209,57.769848
"Дом жилой, сер. XIX в.","г. Кострома, ул. Комсомольская, 12 ",40.914964,57.769877
"Дом жилой, сер. XIX в.","г. Кострома, ул. Комсомольская, 17 ",40.913222,57.770534
"Усадьба городская, 2-я пол XIX в.: Дом жилой, 2-я пол. XIX в. Хоз. двор, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 18",40.914461,57.77087
"Светелка, где занимался кружок молодежи, 1915-1917 гг.","г. Кострома, ул. Комсомольская, 19",40.913518,57.770697
"Дом жилой П.А. Толстопятова, 1891 г.","г. Кострома, ул. Комсомольская, 22/28 ",40.915467,57.77136
"Усадьба купца И.А. Беляева (Н.А. Акатова), 1-я пол. XIX в., 1874 г.: Дом главный, 1-я пол. XIX в., 1874 г.Флигель, 1-я пол. XIX в., 1874 г.","г. Кострома, ул. Комсомольская, 24",40.91633,57.771581
"Усадьба городская, сер.-кон. XIXв.: Дом жилой с лавкой, сер. XIX в. Флигель, кон. XIX в. Хозпостройка и конюшня, кон. XIX в. Соляной склад, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 25/30",40.915539,57.771696
"Усадьба Акатова, 1-я пол. XIX в.: Дом жилой, 1-я пол. XIX в. Флигель, 1-я пол. XIX в.","г. Кострома, ул. Комсомольская, 27 ",40.915836,57.771801
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 28 ",40.917111,57.771878
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в. Ворота ограды, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 29",40.916276,57.771974
"Первый социалистический клуб, кон. XIX-нач. XX в.; 1918-1920-е гг.","г. Кострома, ул. Комсомольская, 30",40.917866,57.772123
"Дом жилой Акатова, 1-я пол. XIX в.","г. Кострома, ул. Комсомольская, 31 ",40.91686,57.772142
"Дом жилой, кон. XIX-нач. XX в.","г. Кострома, ул. Комсомольская, 36/11",40.920318,57.772944
"Дом жилой с лавкой, 2-я четв.-кон. XIX в.","г. Кострома,просп. Текстильщиков, 23/37",40.918441,57.772689
"Дом жилой с лавкой, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 38/14",40.921244,57.773145
"Дом жилой Нагорова (Масленникова), 1837 г.","г. Кострома, ул. Комсомольская, 45",40.92057,57.773385
"Дом жилой Альтовского, 1873 г. ","г. Кострома, ул. Комсомольская, 47 ",40.920947,57.773486
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 58 ",40.927541,57.774196
"Дом жилой, 2-я пол. XIX в. ","г. Кострома, ул. Комсомольская, 60 ",40.927801,57.774211
"Дом жилой Ерлашова, 1880 г.","г. Кострома, ул. Комсомольская, 61",40.923732,57.77436
"Дом жилой Ерлашова, 1880 г.","г. Кострома, ул. Комсомольская, 63",40.923965,57.774422
"Усадьба городская, XIX-XX вв.: Дом жилой, 2-я пол. XIX в., 1900-е гг. Флигель, нач. 1900-х гг.","г. Кострома, ул. Комсомольская, 62",40.929176,57.774345
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 68 ",40.929814,57.774456
"Дом, в котором жил советский историк И.В. Мешалин, нач. XX в.-1924 г.","г. Кострома, ул. Комсомольская, 71 ",40.926086,57.774398
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Комсомольская, 87/51 ",40.931484,57.775022
"Дом жилой, 2-я пол. XIX в.","г. Кострома, пер. Короткий, 3 ",40.939434,57.758446
"Дом, в котором жила участница революционного движения А.П. Винокурова, кон. XIX в.-1930 г.","г. Кострома, ул. Красная Слободка, 26 ",40.963761,57.80501
"Дом жилой с полотняной мануфактурой Колоткиных, 1786 г. Дом жилой с полотняной мануфактурой Углечаниновых. Мануфактура Углечаниновых, сер. XVIII-нач. XX в.: Южный мануфактурный корпус, сер. XVIII в. Мануфактурный корпус хозяйственного двора, сер. XVIII в. Мануфактурный корпус хозяйственного двора, сер. XVIII в. Мануфактурный корпус хозяйственного двора, сер. XVIII в. Служба на хоз. дворе, 3-я четв. XIXв. Служебная постройка, кон. XIX-нач. XX в. Сарай, 2-я пол. XVIII в.","г. Кострома, ул. Горького, 16",40.930505,57.777278
"Дом жилой Андрониковых. Здесь жил краевед А.В. Андроников, сер. XIX в.","г. Кострома, ул. Крестьянская, 8 ",40.938725,57.762767
"Усадьба городская, XIX-XX вв.: Дом жилой Смольянинова. В этом доме жил советский режисер В.П. Кожич, 1870-е гг.; 1919-1923 гг. Ворота, 1870-е гг. Дом жилой Москвина, 1911 г.","г. Кострома, ул. Крестьянская, 10 ",40.937314,57.762416
"Усадьба городская, XIX-XX вв.: Дом жилой Голохвастова, около 1841 г.","г. Кострома, ул. Крестьянская, 10б",40.937952,57.762354
"Дом, в котором жил советский ученый-животновод В.А. Шаумян, 1950-1960-е гг.","г. Кострома, ул.Крестьянская, 12/7",40.936973,57.761672
"Ансамбль церкви Иоанна Златоуста, XVIII-XIX вв.: Ограда, кон. XVIII-нач. XIX в.","г. Кострома, ул. Лавровская, 5 ",40.93232,57.772814
"Дом жилой, 1-я пол. XIX в.","г. Кострома, ул. Лавровская, 23  ",40.93568,57.774153
"Усадьба П.С. Солониниковой (Беляева), 1-я пол. XIX в.: Главный дом, 1820-е-1830-е гг. Флигель, 1-я пол. XIX в.","г. Кострома, ул. Лавровская, 25",40.936084,57.77434
"Дом жилой П.Е. Чернова, кон. XIX в.","г. Кострома, ул. Лагерная, 22 ",40.954499,57.756928
"Дом жилой, кон. XIX в.","г. Кострома, ул. Лагерная, 30 ",40.95361,57.756362
"Здание Гауптвахты, 1823 г. Ограда здания гауптвахты, тумбы с фонарями, 1824-1827 гг.","г. Кострома, ул. Ленина, 1/2",40.926786,57.768854
"Усадьба городская, XIX-XX вв.: Дом жилой, нач. XIX -нач. XX в. Каретный сарай, нач. XX в.","г. Кострома, ул. Ленина, 3 ",40.927505,57.769565
"Дом жилой М.А. Мичурина, 1-я пол. XIX-сер. XIX в.","г. Кострома, ул. Ленина, 4 ",40.927864,57.769291
"Дворянский пансион-приют, 1902 г.","г. Кострома, ул. Ленина, 10 ",40.928924,57.7704
"Здание 2-й Костромской мужской гимназии, в которой в разные годы учились деятели науки, 1905-1918 гг.","г. Кострома, ул. Ленина, 12 ",40.929472,57.771033
"Склады Акцизного управления, кон. XIX в.-1930-е гг.: Главный корпус, кон. XIX-нач. XX в. Спиртохранилище, кон. XIX-нач. XXв. Сторожка, кон. XIX-нач. XX в. Сторожка, кон. XIX-нач. XX в. Материальный сарай и кладовая, кон. XIX-нач. XX в. Склады, кон. XIX-нач. XX в. ","г. Кострома, ул. Ленина, 14 ",40.929634,57.771408
"Склады Акцизного управления, кон. XIX в.-1930-е гг.: Заводоуправление и жилой дом, 1930-е гг.","г. Кострома, ул. Князева, 2а",40.930721,57.772037
"Склады Акцизного управления, кон. XIX в.-1930-е гг.: Заводоуправление и жилой дом, 1930-е гг.","г. Кострома, ул. Князева, 2б",40.931152,57.771758
"Дом жилой К.О. Соколова (Пушкиных), около 1790 г.","г. Кострома, ул. Ленина, 16/1 ",40.930559,57.772564
"Дом жилой Каменцевых, 1873 г., 1908 г.","г. Кострома, ул. Ленина, 19 ",40.928879,57.771225
"Дом жилой Каменцевых, 1879-1882 гг.","г. Кострома, ул. Ленина, 21 ",40.928879,57.771225
"Усадьба П.П. Царевского, 1900-е гг.: Дом жилой, 1900-е гг. Доходный дом, 1900-е гг.","г. Кострома, ул. Ленина, 31/42 ",40.929939,57.772468
"Усадьба городская, кон. XIX-нач. XX в.: Дом жилой, кон. XIX-нач. XX в. Ворота ограды, кон. XIX-нач. XX в.","г. Кострома, ул. Ленина, 35 ",40.93011,57.77291
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Ленина, 37 ",40.930442,57.773203
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Ленина, 38 ",40.933533,57.776179
"Дом жилой, кон. XIX в.","г. Кострома, ул. Ленина, 39 ",40.930568,57.773404
"Доходный дом Шипова, 1873 г.","г. Кострома, ул. Ленина, 44 ",40.934188,57.77686
"Дом жилой с лавкой, кон. XIX в.","г. Кострома, ул. Ленина, 49/76 ",40.931646,57.774633
"Усадьба городская, посл. треть XIX в.: Дом жилой, посл. треть XIX в. Флигель, посл. треть XIX в.","г. Кострома, ул. Ленина, 57 ",40.932661,57.775771
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Ленина, 59 ",40.933029,57.776222
"Торговая лавка Наливаева, 1884 г.","г. Кострома, ул. Лермонтова, 3",40.944609,57.762162
"Дом жилой Людке, 50-60-е гг. XIX в.","г. Кострома, ул. Лермонтова, 4 ",40.94371,57.762287
"Дом жилой Сумарокова (Волынского), 1-я пол. XIX в., 1888 г.","г. Кострома, ул. Лермонтова, 5 ",40.944339,57.761783
"Дом жилой Васьковой П.А., 2-я пол. XIX в.","г. Кострома, ул. Лермонтова, 6 ",40.943495,57.76185
"Дом жилой Карцевых. Здание учительской семинарии, в которой училась деятель компартии, соратник В.И. Ленина М.П. Голубева, нач. XIX в.; 1875-1878 гг.","г. Кострома, ул. Лермонтова, 7/37 ",40.943989,57.761509
"Усадьба Ф.А. Сумарокова, около 1868 г.: Дом жилой, около 1868 г. Флигель, около 1868 г.","г. Кострома, ул. Лермонтова, 10б",40.942848,57.761423
"Дом Шаховской (дер.), 1850 г.","г. Кострома, ул. Лермонтова, 14",40.941555,57.76052
"Усадьба Кокорева (Зимина), XVIII-XX вв.: Дом жилой Кокорева. 1785 г.","г. Кострома, ул. Лесная, 3/29 ",40.931206,57.761183
"Усадьба Кокорева (Зимина), XVIII-XXвв.: Флигель Зиминых, XIX-XX вв. ","г. Кострома, ул. Горная, 27б",40.933218,57.761471
"Усадьба Кокорева (Зимина), XVIII-XX вв.: Трактир Зиминых, 2-я пол. XIX в. Бани Зиминых, 2-я пол. XIX в.","г. Кострома, ул. Горная, 27а",40.931889,57.760899
"Ансамбль, XIX в.: Дом жилой Д.И. Масленикова (здание уездного земства), нач. XIX в., 1880-е гг. Хозяйственный флигель, 2-я пол. XIX в.","г. Кострома, ул. Лесная, 5 ",40.932634,57.760578
"Ансамбль, XIX в.: Дом жилой А.П. Дурыгина, нач. XIX-2-я пол. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Лесная, 7 ",40.932922,57.760842
"Дом жилой Белянкина М.Д., 1-я треть XIX в.","г. Кострома, ул. Лесная, 11 ",40.93435,57.759896
"Дом жилой Сыромятникова, 90-е гг. XVIII в.","г. Кострома, ул. Лесная, 13а",40.935976,57.759214
"Дом жилой Персианцева, 50-е гг. XIX в.","г. Кострома, ул. Лесная, 13 ",40.936596,57.75894
"Дом жилой Котельникова, нач. XIX в.","г. Кострома, ул. Лесная, 15 ",40.937288,57.758767
"Усадьба Живущева, XIX в.: Дом жилой, нач. XIX в. Флигель, сер. XIX в."," г. Кострома, ул. Лесная, 19 ",40.938869,57.758009
"Усадьба Тютина, XIX в.: Дом жилой, около 1824 г.","г. Кострома, ул. Лесная, 21 ",40.939372,57.757773
"Усадьба Тютина, XIX в.: Лавка торговая, сер. XIX в.","г. Кострома, ул. Нижняя Дебря, 58 ",40.941123,57.757831
"Дом жилой Стоюнина, нач. XIX в.","г. Кострома, ул. Лесная, 37 ",40.944959,57.755406
"Усадьба Каржавина, XVIII-XX вв.: Дом жилой, кон. XVIII-нач. XIX в. Ворота ограды, нач. XX в. Ворота ограды, нач. XX в.","г. Кострома, ул. Лесная, 39",40.9453,57.754844
"Дом жилой Стоюниной, 90-е гг. XVIII в.","г. Кострома, ул. Лесная, 43 ",40.946055,57.754326
"Дом жилой Третьякова, кон. XIX в.","г. Кострома, ул. Лесная, 45 ",40.94645,57.754177
"Дом жилой Каржавина, кон. XVIII в.","г. Кострома, ул. Лесная, 47 ",40.94751,57.753476
"Главная контора колокололитейного завода С.Н. Забенкина, кон. XIX в.","г. Кострома, ул. Лесная, 51а",40.948957,57.752602
"Усадьба Карцевых, 1-я пол XIX в.: Парк, 1-я пол. XIX в.","г. Кострома, ул. Малышковская, 40 ",40.927388,57.733147
"Здание приходского училища, 1910-е гг.","г. Кострома, ул. Маршала Новикова, 59 ",40.943073,57.772291
"Дом жилой, 2-я пол. XIX в.","г. Кострома, пер. Мельничный, 4 ",40.934485,57.760774
"Воскресенская церковь, XVII в. Дом, в котором жил Я.М. Свердлов","г. Кострома, пер. Мельничный, 5",40.934862,57.760429
"Усадьба городская, XIX в.: Дом жилой, сер. XIX в. Флигель, сер. XIX в.","г. Кострома, пер. Мельничный, 6 ",40.933982,57.760899
"Монумент «Слава воинам-костромичам, участникам Великой Отечественной войны», 1972 г.","г. Кострома, пл. Мира",40.939246,57.772569
